Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
70.02298021316528	123	-119.0	58.437466	-33.0	-265.0	25.0	0.0	400	49600
70.52234196662903	124	-155.625	77.08893	-76.5	-336.0	25.0	0.0	400	50000
71.011798620224	125	-120.9375	59.50233	-23.5	-235.5	25.0	0.0	400	50400
71.49447870254517	126	-113.90625	85.51246	13.0	-264.5	25.0	0.0	400	50800
71.96008658409119	127	-129.0	61.705956	-28.5	-270.5	25.0	0.0	400	51200
72.43944549560547	128	-127.34375	61.64407	21.0	-241.0	25.0	0.0	400	51600
72.92070603370667	129	-103.40625	51.6972	-45.0	-232.0	25.0	0.0	400	52000
73.41605615615845	130	-116.21875	65.678185	-5.5	-298.0	25.0	0.0	400	52400
73.89321327209473	131	-105.0625	49.387142	-38.5	-242.5	25.0	0.0	400	52800
74.36443853378296	132	-93.8125	71.76108	29.0	-288.0	25.0	0.0	400	53200
74.87324857711792	133	-121.71875	52.55175	-36.0	-267.0	25.0	0.0	400	53600
75.34351801872253	134	-122.4375	56.134567	-30.0	-231.5	25.0	0.0	400	54000
75.82391834259033	135	-124.84375	60.969948	-49.0	-266.5	25.0	0.0	400	54400
76.32733368873596	136	-95.15625	46.88574	-20.5	-166.0	25.0	0.0	400	54800
76.82747101783752	137	-123.125	54.737015	-31.5	-234.5	25.0	0.0	400	55200
77.29096555709839	138	-133.03125	52.527214	-39.0	-235.0	25.0	0.0	400	55600
77.75986433029175	139	-97.5	68.08818	2.0	-211.5	25.0	0.0	400	56000
78.25309753417969	140	-105.0625	47.99605	-17.0	-204.0	25.0	0.0	400	56400
78.78387594223022	141	-112.375	73.15469	2.5	-344.0	25.0	0.0	400	56800
79.25730419158936	142	-141.0625	76.333534	-7.5	-298.5	25.0	0.0	400	57200
79.74307584762573	143	-103.28125	58.678406	1.0	-242.5	25.0	0.0	400	57600
80.2538514137268	144	-127.25	75.56868	-4.5	-299.5	25.0	0.0	400	58000
80.73369455337524	145	-106.53125	59.88908	-15.5	-276.5	25.0	0.0	400	58400
81.20594453811646	146	-126.65625	48.889454	-30.0	-209.5	25.0	0.0	400	58800
81.67003512382507	147	-109.21875	47.881355	-48.5	-213.0	25.0	0.0	400	59200
82.13774466514587	148	-103.8125	50.13509	-21.5	-220.5	25.0	0.0	400	59600
82.61708855628967	149	-84.40625	50.387627	17.0	-184.5	25.0	0.0	400	60000
83.14792561531067	150	-94.46875	51.603195	-5.0	-173.5	25.0	0.0	400	60400
83.65779209136963	151	-119.625	63.372288	-42.0	-282.5	25.0	0.0	400	60800
84.16957402229309	152	-95.1875	64.48979	13.5	-200.0	25.0	0.0	400	61200
84.68073058128357	153	-76.90625	60.187782	17.5	-179.0	25.0	0.0	400	61600
85.16131687164307	154	-118.90625	57.946964	-16.5	-262.5	25.0	0.0	400	62000
85.621506690979	155	-106.84375	66.62599	24.0	-227.5	25.0	0.0	400	62400
86.17960238456726	156	-86.21875	80.98765	28.0	-283.5	25.0	0.0	400	62800
86.66564559936523	157	-75.09375	63.432594	17.5	-219.5	25.0	0.0	400	63200
87.15222573280334	158	-125.78125	71.68333	-25.0	-341.0	25.0	0.0	400	63600
87.64280915260315	159	-101.90625	56.6765	5.0	-193.0	25.0	0.0	400	64000
88.13411140441895	160	-109.125	63.786877	-2.5	-209.0	25.0	0.0	400	64400
88.62562441825867	161	-103.375	58.081165	17.5	-205.5	25.0	0.0	400	64800
89.1106367111206	162	-127.40625	62.04364	-48.0	-267.5	25.0	0.0	400	65200
89.573481798172	163	-95.625	34.257526	-45.5	-162.0	25.0	0.0	400	65600
90.05824661254883	164	-112.65625	35.779587	-26.0	-185.0	25.0	0.0	400	66000
90.55061435699463	165	-142.59375	93.77586	-30.0	-422.5	25.0	0.0	400	66400
91.05511784553528	166	-91.96875	51.995033	12.0	-188.5	25.0	0.0	400	66800
91.56833863258362	167	-90.90625	48.224804	16.0	-158.5	25.0	0.0	400	67200
92.04353928565979	168	-95.15625	44.26755	-33.5	-184.5	25.0	0.0	400	67600
92.5103645324707	169	-110.3125	72.038376	11.0	-296.5	25.0	0.0	400	68000
92.96045756340027	170	-83.34375	59.876884	16.5	-197.0	25.0	0.0	400	68400
93.39654302597046	171	-98.21875	44.110645	-2.5	-154.0	25.0	0.0	400	68800
93.82770872116089	172	-103.53125	50.83136	9.0	-177.5	25.0	0.0	400	69200
94.27078247070312	173	-104.75	64.5569	-5.5	-206.0	25.0	0.0	400	69600
94.72558617591858	174	-126.71875	64.46243	-31.0	-260.0	25.0	0.0	400	70000
95.17871952056885	175	-110.78125	58.545113	20.5	-195.0	25.0	0.0	400	70400
95.62117791175842	176	-118.8125	54.692	-27.0	-265.0	25.0	0.0	400	70800
96.0591459274292	177	-89.6875	51.35321	-0.5	-189.0	25.0	0.0	400	71200
96.50285053253174	178	-92.875	40.467	-31.0	-186.5	25.0	0.0	400	71600
96.94961214065552	179	-82.375	30.016401	-41.0	-137.0	25.0	0.0	400	72000
97.38665890693665	180	-75.21875	38.71368	-17.0	-151.0	25.0	0.0	400	72400
97.8205156326294	181	-76.21875	40.32174	2.5	-147.5	25.0	0.0	400	72800
98.28980135917664	182	-89.21875	61.253563	8.5	-191.0	25.0	0.0	400	73200
98.73414540290833	183	-88.5625	53.96726	-12.5	-183.5	25.0	0.0	400	73600
99.17969799041748	184	-79.9375	49.53467	-12.5	-203.5	25.0	0.0	400	74000
99.66993117332458	185	-93.90625	67.59189	19.0	-231.5	25.0	0.0	400	74400
100.13058137893677	186	-107.375	84.511	15.0	-310.0	25.0	0.0	400	74800
100.58987092971802	187	-97.125	59.099625	4.5	-198.0	25.0	0.0	400	75200
101.07428669929504	188	-107.09375	48.152172	-20.5	-193.5	25.0	0.0	400	75600
101.50363683700562	189	-99.84375	37.05305	1.0	-169.0	25.0	0.0	400	76000
101.94972014427185	190	-100.34375	43.23906	-27.0	-169.5	25.0	0.0	400	76400
102.40035843849182	191	-95.71875	65.04181	35.5	-228.0	25.0	0.0	400	76800
102.86090183258057	192	-124.53125	79.38877	17.0	-272.5	25.0	0.0	400	77200
103.32150411605835	193	-80.71875	37.124355	-19.0	-159.5	25.0	0.0	400	77600
103.78577947616577	194	-77.3125	54.177624	13.0	-222.5	25.0	0.0	400	78000
104.24992632865906	195	-79.96875	53.950924	20.5	-170.5	25.0	0.0	400	78400
104.7011296749115	196	-84.34375	42.249897	-9.0	-193.5	25.0	0.0	400	78800
105.15062665939331	197	-122.78125	65.21694	-15.5	-255.0	25.0	0.0	400	79200
105.57626414299011	198	-78.96875	27.305258	-27.0	-143.0	25.0	0.0	400	79600
106.0115077495575	199	-98.65625	35.528034	-25.5	-176.0	25.0	0.0	400	80000
106.47093176841736	200	-71.6875	49.545395	5.5	-155.0	25.0	0.0	400	80400
106.9343535900116	201	-90.15625	95.41712	19.5	-302.5	25.0	0.0	400	80800
107.38693356513977	202	-80.15625	54.31785	6.5	-214.0	25.0	0.0	400	81200
107.84503936767578	203	-84.125	54.62214	-18.5	-232.5	25.0	0.0	400	81600
108.3075122833252	204	-81.125	42.332943	16.0	-153.0	25.0	0.0	400	82000
108.77522158622742	205	-85.9375	53.359005	11.5	-186.0	25.0	0.0	400	82400
109.21748423576355	206	-80.78125	56.842976	6.5	-194.0	25.0	0.0	400	82800
109.65392088890076	207	-78.21875	55.57961	5.5	-207.0	25.0	0.0	400	83200
110.18682861328125	208	-105.625	57.02316	18.5	-241.5	25.0	0.0	400	83600
110.70494842529297	209	-99.0625	52.36407	-6.5	-174.0	25.0	0.0	400	84000
111.22763133049011	210	-100.78125	63.699482	3.5	-238.0	25.0	0.0	400	84400
111.73392128944397	211	-91.0	61.37258	14.5	-228.0	25.0	0.0	400	84800
112.24615240097046	212	-86.75	43.23085	-33.5	-219.5	25.0	0.0	400	85200
112.75464153289795	213	-84.46875	49.876244	-11.5	-178.5	25.0	0.0	400	85600
113.27767252922058	214	-72.3125	46.964706	-6.0	-171.5	25.0	0.0	400	86000
113.8111138343811	215	-91.6875	63.5794	-11.0	-212.5	25.0	0.0	400	86400
114.2812147140503	216	-89.8125	41.334335	18.5	-172.0	25.0	0.0	400	86800
114.82216835021973	217	-87.21875	57.10625	-1.0	-193.5	25.0	0.0	400	87200
115.34359622001648	218	-86.65625	58.62586	2.0	-199.0	25.0	0.0	400	87600
115.83028864860535	219	-70.9375	45.846848	12.0	-158.5	25.0	0.0	400	88000
116.33914065361023	220	-75.375	53.50511	-0.5	-217.0	25.0	0.0	400	88400
116.79528450965881	221	-107.5625	55.420235	-7.0	-250.0	25.0	0.0	400	88800
117.26812720298767	222	-89.09375	48.18299	-36.5	-214.5	25.0	0.0	400	89200
117.74050855636597	223	-88.5625	59.88188	20.0	-204.0	25.0	0.0	400	89600
118.23471927642822	224	-73.3125	43.23261	-10.5	-149.0	25.0	0.0	400	90000
118.75222206115723	225	-81.21875	46.39941	17.5	-163.0	25.0	0.0	400	90400
119.24798107147217	226	-110.125	65.98946	-13.5	-252.5	25.0	0.0	400	90800
119.71995186805725	227	-70.09375	51.66606	3.5	-189.5	25.0	0.0	400	91200
120.20090007781982	228	-70.875	47.369064	3.5	-200.5	25.0	0.0	400	91600
120.67461943626404	229	-77.53125	55.13491	39.5	-182.5	25.0	0.0	400	92000
121.1472179889679	230	-88.9375	68.384224	14.5	-239.5	25.0	0.0	400	92400
121.59114122390747	231	-69.96875	27.806513	-15.5	-115.5	25.0	0.0	400	92800
122.07951974868774	232	-80.875	55.105156	18.5	-192.0	25.0	0.0	400	93200
122.57390832901001	233	-71.71875	36.74361	12.5	-130.5	25.0	0.0	400	93600
123.04060435295105	234	-86.40625	45.559788	-12.0	-163.5	25.0	0.0	400	94000
123.54666876792908	235	-65.125	58.548725	2.0	-265.0	25.0	0.0	400	94400
124.02598071098328	236	-96.84375	37.7958	-47.5	-192.0	25.0	0.0	400	94800
124.51072382926941	237	-69.1875	52.369743	4.0	-169.5	25.0	0.0	400	95200
124.97407245635986	238	-93.0	57.592316	0.5	-223.0	25.0	0.0	400	95600
125.42036509513855	239	-73.125	61.254463	21.5	-230.0	25.0	0.0	400	96000
125.91347026824951	240	-86.375	36.421364	-34.5	-168.5	25.0	0.0	400	96400
126.40854787826538	241	-65.90625	51.802876	5.5	-191.5	25.0	0.0	400	96800
126.94182753562927	242	-74.0625	49.63173	3.5	-188.5	25.0	0.0	400	97200
127.45776057243347	243	-67.78125	35.72375	-20.0	-152.0	25.0	0.0	400	97600
127.97518396377563	244	-75.8125	42.730213	-25.5	-159.0	25.0	0.0	400	98000
128.48634338378906	245	-89.84375	45.342693	-5.5	-154.0	25.0	0.0	400	98400
129.01209545135498	246	-81.875	48.073025	-9.5	-198.0	25.0	0.0	400	98800
129.52719640731812	247	-61.09375	41.80506	-10.5	-145.5	25.0	0.0	400	99200
130.01746821403503	248	-88.125	57.66891	15.0	-180.5	25.0	0.0	400	99600
130.50816464424133	249	-68.875	46.605225	18.0	-175.0	25.0	0.0	400	100000
130.99331736564636	250	-90.4375	60.470776	-32.0	-262.5	25.0	0.0	400	100400
131.48416185379028	251	-63.34375	39.853527	13.5	-126.0	25.0	0.0	400	100800
131.9755187034607	252	-63.125	42.489887	-6.0	-147.0	25.0	0.0	400	101200
132.47235918045044	253	-70.40625	49.70985	7.0	-177.5	25.0	0.0	400	101600
133.02268743515015	254	-57.59375	33.480972	25.5	-98.0	25.0	0.0	400	102000
133.55731439590454	255	-63.5	44.218914	-5.0	-155.0	25.0	0.0	400	102400
134.13352417945862	256	-63.3125	46.608368	21.0	-140.5	25.0	0.0	400	102800
134.76274967193604	257	-70.375	39.784378	9.0	-132.0	25.0	0.0	400	103200
135.39189338684082	258	-76.6875	68.972336	5.5	-243.0	25.0	0.0	400	103600
135.93249797821045	259	-54.25	38.680584	12.5	-129.5	25.0	0.0	400	104000
136.537531375885	260	-76.34375	47.437366	19.0	-152.0	25.0	0.0	400	104400
137.0802083015442	261	-65.75	38.96874	-1.5	-136.0	25.0	0.0	400	104800
137.58496260643005	262	-63.78125	47.808853	6.0	-164.0	25.0	0.0	400	105200
138.11747765541077	263	-67.40625	45.246967	6.5	-133.5	25.0	0.0	400	105600
138.61092233657837	264	-82.4375	54.959324	-13.5	-217.0	25.0	0.0	400	106000
139.1060426235199	265	-65.96875	28.918781	-4.0	-108.5	25.0	0.0	400	106400
139.60191679000854	266	-80.53125	57.219826	2.5	-196.0	25.0	0.0	400	106800
140.10175251960754	267	-64.4375	57.477406	9.0	-203.0	25.0	0.0	400	107200
140.5950574874878	268	-47.5625	41.298786	14.5	-144.0	25.0	0.0	400	107600
141.0991027355194	269	-49.8125	48.605515	8.0	-157.5	25.0	0.0	400	108000
141.59565949440002	270	-74.46875	70.04205	36.0	-246.0	25.0	0.0	400	108400
142.093186378479	271	-64.46875	46.908646	15.5	-191.0	25.0	0.0	400	108800
142.5869071483612	272	-45.0	38.842632	16.0	-110.5	25.0	0.0	400	109200
143.04181456565857	273	-67.15625	57.15951	8.5	-223.0	25.0	0.0	400	109600
143.4755825996399	274	-64.53125	47.704647	15.5	-161.0	25.0	0.0	400	110000
143.9129490852356	275	-83.6875	61.85413	-15.0	-266.0	25.0	0.0	400	110400
144.3463864326477	276	-54.21875	39.171085	6.0	-137.5	25.0	0.0	400	110800
144.78249287605286	277	-61.40625	45.242134	-2.0	-175.0	25.0	0.0	400	111200
145.21643257141113	278	-69.59375	42.695587	8.0	-134.0	25.0	0.0	400	111600
145.65175580978394	279	-47.09375	41.988174	17.0	-138.0	25.0	0.0	400	112000
146.09155178070068	280	-49.65625	51.46653	25.0	-175.5	25.0	0.0	400	112400
146.52183365821838	281	-67.8125	53.783382	22.0	-148.0	25.0	0.0	400	112800
146.95957350730896	282	-61.125	35.72355	-1.5	-120.0	25.0	0.0	400	113200
147.397780418396	283	-61.1875	86.22569	24.5	-348.0	25.0	0.0	400	113600
147.83198833465576	284	-74.0	45.558342	3.0	-145.5	25.0	0.0	400	114000
148.27299427986145	285	-68.375	32.10846	-8.5	-118.0	25.0	0.0	400	114400
148.7075264453888	286	-74.125	46.890663	-8.5	-146.0	25.0	0.0	400	114800
149.13971328735352	287	-69.84375	60.6619	16.0	-184.5	25.0	0.0	400	115200
149.5781500339508	288	-62.09375	57.1334	38.5	-173.5	25.0	0.0	400	115600
150.01741647720337	289	-55.8125	58.24031	26.0	-189.5	25.0	0.0	400	116000
150.45090770721436	290	-71.25	57.77759	18.5	-211.5	25.0	0.0	400	116400
150.88817405700684	291	-48.40625	40.14241	14.5	-113.5	25.0	0.0	400	116800
151.32194876670837	292	-61.9375	61.2219	38.0	-238.0	25.0	0.0	400	117200
151.7595353126526	293	-59.6875	55.424183	29.0	-186.5	25.0	0.0	400	117600
152.20240211486816	294	-40.6875	49.318756	23.0	-132.5	25.0	0.0	400	118000
152.64328575134277	295	-43.78125	34.845627	19.5	-107.5	25.0	0.0	400	118400
153.07970261573792	296	-50.84375	44.86254	26.5	-147.5	25.0	0.0	400	118800
153.52736282348633	297	-42.8125	44.267254	17.0	-119.0	25.0	0.0	400	119200
153.97121453285217	298	-39.46875	35.763752	22.0	-118.5	25.0	0.0	400	119600
154.4037778377533	299	-47.78125	47.322025	20.0	-144.0	25.0	0.0	400	120000
154.84579038619995	300	-13.03125	36.739994	26.0	-115.0	25.0	0.0	400	120400
155.4242467880249	301	-53.5625	56.922337	20.5	-149.0	25.0	0.0	400	120800
155.99597334861755	302	-40.84375	70.19631	27.5	-252.0	25.0	0.0	400	121200
156.56938338279724	303	-45.40625	43.73472	44.0	-148.5	25.0	0.0	400	121600
157.15056729316711	304	-32.96875	29.304153	21.5	-98.0	25.0	0.0	400	122000
157.71666073799133	305	-44.5	44.393482	25.5	-117.0	25.0	0.0	400	122400
158.28929948806763	306	-48.90625	43.817528	23.0	-124.0	25.0	0.0	400	122800
158.86392331123352	307	-33.8125	45.88364	35.5	-124.0	25.0	0.0	400	123200
159.43586540222168	308	-37.40625	41.92412	28.0	-113.5	25.0	0.0	400	123600
160.01310086250305	309	-58.4375	63.19733	29.5	-209.5	25.0	0.0	400	124000
160.58022022247314	310	-45.875	43.802647	27.5	-114.5	25.0	0.0	400	124400
161.152001619339	311	-20.5	35.246452	27.0	-83.0	25.0	0.0	400	124800
