Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
70.63198018074036	116	-25.8125	23.125254	20.0	-63.5	25.0	0.0	400	46800
71.19497632980347	117	-29.0	32.77003	25.5	-84.5	25.0	0.0	400	47200
71.81069827079773	118	-15.84375	47.63229	29.0	-134.5	25.0	0.0	400	47600
72.4188346862793	119	-22.96875	39.63011	31.0	-115.0	25.0	0.0	400	48000
73.00541877746582	120	-8.34375	46.178226	39.5	-125.5	25.0	0.0	400	48400
73.58134984970093	121	-2.25	21.357815	34.0	-28.5	25.0	0.0	400	48800
74.16095924377441	122	-0.3125	23.187332	33.5	-55.5	25.0	0.0	400	49200
74.77021360397339	123	-13.3125	31.430416	41.0	-71.0	25.0	0.0	400	49600
75.37193083763123	124	-11.09375	27.48819	27.5	-56.5	25.0	0.0	400	50000
75.96262621879578	125	-9.8125	40.72694	55.0	-80.5	25.0	0.0	400	50400
76.54849910736084	126	0.53125	29.883873	44.5	-72.5	25.0	0.0	400	50800
77.1609718799591	127	-10.34375	43.127254	40.0	-133.5	25.0	0.0	400	51200
77.76421236991882	128	-8.40625	26.523703	22.5	-66.5	25.0	0.0	400	51600
78.37001991271973	129	-5.34375	63.179237	63.0	-213.0	25.0	0.0	400	52000
79.01933360099792	130	2.78125	26.333183	46.0	-59.5	25.0	0.0	400	52400
79.6482503414154	131	-4.125	31.151093	46.5	-59.5	25.0	0.0	400	52800
80.2794439792633	132	4.625	27.272066	55.5	-58.0	25.0	0.0	400	53200
80.90270328521729	133	-0.65625	31.173265	34.5	-105.5	25.0	0.0	400	53600
81.49109387397766	134	-11.4375	33.557262	40.0	-83.5	25.0	0.0	400	54000
82.06047701835632	135	-12.09375	44.937183	46.0	-138.0	25.0	0.0	400	54400
82.6445369720459	136	3.34375	21.714567	33.0	-37.0	25.0	0.0	400	54800
83.26302814483643	137	14.625	17.488836	46.5	-13.5	25.0	0.0	400	55200
83.85842108726501	138	9.34375	20.77387	48.0	-19.5	25.0	0.0	400	55600
84.42882013320923	139	11.03125	28.06659	54.5	-44.0	25.0	0.0	400	56000
85.01770830154419	140	18.5	21.95165	44.5	-38.5	25.0	0.0	400	56400
85.62142753601074	141	7.34375	15.684107	36.0	-31.5	25.0	0.0	400	56800
86.20595717430115	142	13.90625	32.79397	49.0	-79.5	25.0	0.0	400	57200
86.80250954627991	143	5.125	30.46181	46.5	-76.0	25.0	0.0	400	57600
87.37438893318176	144	5.5	31.22399	44.0	-77.5	25.0	0.0	400	58000
87.93494486808777	145	14.21875	18.67566	48.0	-22.5	25.0	0.0	400	58400
88.50604295730591	146	17.96875	21.78264	50.5	-47.5	25.0	0.0	400	58800
89.08091068267822	147	0.375	33.62128	58.5	-81.0	25.0	0.0	400	59200
89.66849422454834	148	10.34375	20.887136	49.5	-25.0	25.0	0.0	400	59600
90.24028253555298	149	11.125	23.507645	45.0	-34.0	25.0	0.0	400	60000
90.82525396347046	150	13.6875	38.41951	69.5	-66.0	25.0	0.0	400	60400
