Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
67.96134853363037	207	10.3125	4.659919	18.0	3.0	25.0	0.0	400	83200
68.24995040893555	208	12.8125	3.1862743	18.0	7.0	25.0	0.0	400	83600
68.53968977928162	209	10.8125	8.840382	18.0	-21.0	25.0	0.0	400	84000
68.82991075515747	210	11.375	5.325352	16.0	-7.0	25.0	0.0	400	84400
69.12180280685425	211	13.3125	5.144399	20.0	1.0	25.0	0.0	400	84800
69.41189074516296	212	11.3125	8.772961	18.0	-20.0	25.0	0.0	400	85200
69.7031238079071	213	12.9375	3.3628252	17.0	5.0	25.0	0.0	400	85600
69.99361681938171	214	11.0625	4.669967	17.0	-2.0	25.0	0.0	400	86000
70.28164911270142	215	11.9375	3.8966131	19.0	5.0	25.0	0.0	400	86400
70.56993246078491	216	10.5625	8.030946	18.0	-16.0	25.0	0.0	400	86800
70.86110162734985	217	13.0	3.968627	18.0	3.0	25.0	0.0	400	87200
71.14937996864319	218	11.5	4.2426405	16.0	-2.0	25.0	0.0	400	87600
71.43819379806519	219	14.0	2.3979158	18.0	10.0	25.0	0.0	400	88000
71.72775197029114	220	10.0625	6.731166	19.0	-11.0	25.0	0.0	400	88400
72.01954936981201	221	7.375	12.22638	18.0	-30.0	25.0	0.0	400	88800
72.31022143363953	222	12.5	4.107919	18.0	3.0	25.0	0.0	400	89200
72.60003566741943	223	13.25	6.4662585	20.0	-10.0	25.0	0.0	400	89600
72.88966202735901	224	9.125	9.803539	15.0	-25.0	25.0	0.0	400	90000
73.1789972782135	225	13.5	2.936835	19.0	7.0	25.0	0.0	400	90400
73.46782803535461	226	10.125	8.579591	19.0	-19.0	25.0	0.0	400	90800
73.7605333328247	227	13.25	2.8613808	18.0	8.0	25.0	0.0	400	91200
74.05024337768555	228	12.9375	4.2642226	19.0	2.0	25.0	0.0	400	91600
74.3392276763916	229	12.0	6.254998	18.0	-10.0	25.0	0.0	400	92000
74.62880182266235	230	10.125	7.3559074	19.0	-10.0	25.0	0.0	400	92400
74.918785572052	231	14.75	3.0103986	20.0	8.0	25.0	0.0	400	92800
75.20931124687195	232	10.5	8.50735	18.0	-20.0	25.0	0.0	400	93200
75.49816346168518	233	12.375	4.2847843	19.0	6.0	25.0	0.0	400	93600
75.7875382900238	234	15.5	3.2015622	19.0	7.0	25.0	0.0	400	94000
76.0829656124115	235	11.5	3.5	17.0	5.0	25.0	0.0	400	94400
76.37361764907837	236	12.4375	6.5856733	18.0	-6.0	25.0	0.0	400	94800
76.66220998764038	237	14.0625	3.7826703	19.0	5.0	25.0	0.0	400	95200
76.95177745819092	238	13.625	4.2701726	19.0	1.0	25.0	0.0	400	95600
77.244460105896	239	12.5625	5.1837335	18.0	1.0	25.0	0.0	400	96000
77.53427839279175	240	9.9375	8.204182	18.0	-17.0	25.0	0.0	400	96400
77.82324457168579	241	11.0	5.667892	18.0	-6.0	25.0	0.0	400	96800
78.11431765556335	242	14.1875	3.166598	18.0	5.0	25.0	0.0	400	97200
78.40544581413269	243	12.125	5.599944	17.0	-7.0	25.0	0.0	400	97600
78.69613981246948	244	14.0625	4.2788544	20.0	3.0	25.0	0.0	400	98000
78.98631072044373	245	11.3125	9.985732	19.0	-15.0	25.0	0.0	400	98400
79.28075957298279	246	12.4375	7.008644	19.0	-12.0	25.0	0.0	400	98800
79.59201192855835	247	11.6875	7.9192705	19.0	-16.0	25.0	0.0	400	99200
80.15864562988281	248	9.625	12.180286	19.0	-25.0	25.0	0.0	400	99600
80.86791896820068	249	11.75	7.284401	19.0	-10.0	25.0	0.0	400	100000
81.54956698417664	250	13.6875	3.4226954	18.0	6.0	25.0	0.0	400	100400
82.09934496879578	251	10.8125	4.4330964	16.0	0.0	25.0	0.0	400	100800
82.57300281524658	252	12.6875	6.458703	20.0	-5.0	25.0	0.0	400	101200
83.03114557266235	253	10.625	6.1224484	17.0	-7.0	25.0	0.0	400	101600
83.45810437202454	254	10.75	10.779031	19.0	-29.0	25.0	0.0	400	102000
83.90596508979797	255	12.75	5.771698	20.0	-4.0	25.0	0.0	400	102400
84.3663158416748	256	9.375	8.936407	19.0	-18.0	25.0	0.0	400	102800
84.82121706008911	257	13.4375	2.7149758	18.0	6.0	25.0	0.0	400	103200
85.28632688522339	258	9.125	7.7932262	20.0	-8.0	25.0	0.0	400	103600
85.74223327636719	259	9.0	9.185587	19.0	-16.0	25.0	0.0	400	104000
86.18433666229248	260	13.3125	2.5179045	19.0	10.0	25.0	0.0	400	104400
86.63122391700745	261	7.9375	13.943945	19.0	-34.0	25.0	0.0	400	104800
87.09582614898682	262	11.5	8.231039	19.0	-17.0	25.0	0.0	400	105200
87.50429081916809	263	14.4375	2.8932843	19.0	9.0	25.0	0.0	400	105600
87.93213486671448	264	9.0625	22.325626	19.0	-76.0	25.0	0.0	400	106000
88.35524320602417	265	13.1875	4.171612	18.0	4.0	25.0	0.0	400	106400
88.83298921585083	266	12.1875	7.8995156	20.0	-12.0	25.0	0.0	400	106800
89.32834553718567	267	10.5625	12.683496	19.0	-37.0	25.0	0.0	400	107200
89.69877290725708	268	11.875	5.3953104	18.0	-6.0	25.0	0.0	400	107600
90.06577563285828	269	12.25	4.322904	18.0	3.0	25.0	0.0	400	108000
90.43012475967407	270	13.9375	4.03839	19.0	5.0	25.0	0.0	400	108400
90.80113816261292	271	12.1875	6.5690446	19.0	-10.0	25.0	0.0	400	108800
91.17061638832092	272	10.0	10.931605	18.0	-22.0	25.0	0.0	400	109200
91.53197622299194	273	11.4375	3.8237538	17.0	5.0	25.0	0.0	400	109600
92.15187692642212	274	14.625	3.3142684	18.0	6.0	25.0	0.0	400	110000
92.74388456344604	275	13.125	3.854786	18.0	6.0	25.0	0.0	400	110400
93.56696367263794	276	13.0	3.7416575	20.0	8.0	25.0	0.0	400	110800
94.36445903778076	277	6.8125	15.191358	17.0	-34.0	25.0	0.0	400	111200
94.93521165847778	278	9.875	8.373134	17.0	-19.0	25.0	0.0	400	111600
95.53383016586304	279	11.5625	3.200952	18.0	7.0	25.0	0.0	400	112000
95.84967708587646	280	13.625	2.7810745	19.0	7.0	25.0	0.0	400	112400
96.15623641014099	281	12.75	2.7041636	17.0	7.0	25.0	0.0	400	112800
96.46263837814331	282	12.0	2.6925824	16.0	5.0	25.0	0.0	400	113200
96.76815152168274	283	10.5625	3.8400643	17.0	3.0	25.0	0.0	400	113600
97.07647323608398	284	11.4375	3.983854	17.0	5.0	25.0	0.0	400	114000
97.39667463302612	285	11.1875	6.366109	18.0	-10.0	25.0	0.0	400	114400
